Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,MACD_signal,Ichimoku_base,Ichimoku_conversion,Ichimoku_span_a,Ichimoku_span_b,Bollinger_upper,Bollinger_lower
2025-04-28 07:40:00+00:00,94681.1484375,94681.1484375,94681.1484375,94681.1484375,26099712,0.0,0.0,51.63023594785622,32.596325125792646,39.47715956979819,94653.98828125,94723.7890625,94688.888671875,94579.43359375,94788.41437698281,94591.73562301719
2025-04-28 07:42:00+00:00,94720.4765625,94720.4765625,94720.4765625,94720.4765625,0,0.0,0.0,57.27842705578442,31.287013818495325,37.83913041953762,94653.98828125,94723.7890625,94688.888671875,94579.43359375,94786.68980791641,94605.0898795836
2025-04-28 07:43:00+00:00,94781.84375,94781.84375,94781.84375,94781.84375,0,0.0,0.0,64.28632296246602,34.8000411267858,37.231312560987256,94661.6953125,94731.49609375,94696.595703125,94600.9453125,94798.53386112413,94605.34270137586
2025-04-28 07:44:00+00:00,94797.046875,94797.046875,94797.046875,94797.046875,4941824,0.0,0.0,65.78377800568747,38.368616184568964,37.4587732857036,94669.296875,94739.09765625,94704.197265625,94621.0703125,94806.90606714443,94615.53533910557
2025-04-28 07:45:00+00:00,94793.0625,94793.0625,94793.0625,94793.0625,0,0.0,0.0,65.01439817663757,40.40941725621815,38.04890207980651,94669.296875,94739.09765625,94704.197265625,94621.0703125,94815.0974325759,94622.59319242409
2025-04-28 07:46:00+00:00,94799.3828125,94799.3828125,94799.3828125,94799.3828125,168884224,0.0,0.0,65.6997016159732,42.05201376811601,38.849524417468416,94684.1953125,94740.265625,94712.23046875,94634.65234375,94819.96226310692,94635.03617439308
2025-04-28 07:48:00+00:00,94774.96875,94774.96875,94774.96875,94774.96875,17631232,0.0,0.0,60.74950457401605,40.91216258777422,39.26205205152958,94701.78125,94740.265625,94721.0234375,94639.42578125,94822.05192820264,94644.77697804738
2025-04-28 07:49:00+00:00,94766.9296875,94766.9296875,94766.9296875,94766.9296875,0,0.0,0.0,59.168618567062516,38.91158858509152,39.191959358241974,94705.390625,94740.265625,94722.828125,94639.42578125,94823.98843215047,94651.53266159953
2025-04-28 07:51:00+00:00,94711.546875,94711.546875,94711.546875,94711.546875,0,0.0,0.0,49.59363492806276,32.482748257229105,37.8501171380394,94705.390625,94740.265625,94722.828125,94639.42578125,94822.47332178595,94656.09699071405
2025-04-28 07:52:00+00:00,94700.515625,94700.515625,94700.515625,94700.515625,2063163392,0.0,0.0,47.929887399882254,26.195748020210885,35.5192433144737,94712.84375,94749.94921875,94731.396484375,94639.42578125,94822.50659891898,94655.98480733101
2025-04-28 07:53:00+00:00,94698.9140625,94698.9140625,94698.9140625,94698.9140625,32311296,0.0,0.0,47.67979544931777,20.843748569328454,32.58414436544465,94712.84375,94749.1484375,94730.99609375,94639.42578125,94817.72070713431,94665.16366786568
2025-04-28 07:54:00+00:00,94707.34375,94707.34375,94707.34375,94707.34375,0,0.0,0.0,49.18278658327574,17.085504713861155,29.484416435127955,94727.18359375,94749.1484375,94738.166015625,94639.42578125,94815.59961047355,94669.96288952645
2025-04-28 07:56:00+00:00,94752.1953125,94752.1953125,94752.1953125,94752.1953125,812607488,0.0,0.0,56.365205132737245,17.524207479931647,27.092374644088697,94727.18359375,94749.1484375,94738.166015625,94639.42578125,94815.59189139784,94669.96045235216
2025-04-28 07:57:00+00:00,94723.046875,94723.046875,94723.046875,94723.046875,1189414912,0.0,0.0,51.29147422219517,15.342982923655654,24.74249630000209,94727.18359375,94749.1484375,94738.166015625,94639.42578125,94813.55773335611,94668.09070414389
2025-04-28 07:58:00+00:00,94698.5078125,94698.5078125,94698.5078125,94698.5078125,0,0.0,0.0,47.421409999701886,11.501665445961407,22.094330129193956,94727.18359375,94736.73828125,94731.9609375,94639.42578125,94811.39459022257,94663.46165977744
2025-04-28 07:59:00+00:00,94730.0,94730.0,94730.0,94730.0,736188416,0.0,0.0,52.38655712001546,10.873210408506566,19.85010618505648,94727.18359375,94732.71875,94729.951171875,94649.65625,94809.88344051717,94662.59859073283
2025-04-28 08:00:00+00:00,94727.765625,94727.765625,94727.765625,94727.765625,0,0.0,0.0,52.01127437271858,10.078679135185666,17.895820775082317,94739.97265625,94725.3515625,94732.662109375,94670.46484375,94809.32237165351,94661.90809709649
2025-04-28 08:01:00+00:00,94770.4453125,94770.4453125,94770.4453125,94770.4453125,756926464,0.0,0.0,58.17476800113847,12.745973816956393,16.865851383457134,94740.265625,94734.4765625,94737.37109375,94670.46484375,94812.24676936722,94661.80010563278
2025-04-28 08:03:00+00:00,94783.2109375,94783.2109375,94783.2109375,94783.2109375,0,0.0,0.0,59.83636713761573,15.7088218004792,16.63444546686155,94740.265625,94740.859375,94740.5625,94670.46484375,94817.37555014188,94664.07523110812
2025-04-28 08:05:00+00:00,94774.078125,94774.078125,94774.078125,94774.078125,1297070080,0.0,0.0,58.05928808429816,17.12258008614299,16.73207239071784,94740.265625,94740.859375,94740.5625,94670.46484375,94819.71960743263,94669.52336131738
2025-04-28 08:06:00+00:00,94829.875,94829.875,94829.875,94829.875,35682304,0.0,0.0,64.91500619006794,22.486129112381605,17.882883735050594,94755.51171875,94764.19140625,94759.8515625,94685.7109375,94829.94490406351,94674.1707209365
2025-04-28 08:07:00+00:00,94754.1640625,94754.1640625,94754.1640625,94754.1640625,6242304,0.0,0.0,52.3988182124579,20.392468758436735,18.384800739727822,94755.51171875,94764.19140625,94759.8515625,94685.7109375,94830.26971681567,94677.21465818433
2025-04-28 08:08:00+00:00,94697.6484375,94697.6484375,94697.6484375,94697.6484375,15069184,0.0,0.0,45.367084178376494,14.011374820052879,17.510115555792833,94755.51171875,94763.76171875,94759.63671875,94685.7109375,94828.63322105877,94670.43162269123
2025-04-28 08:09:00+00:00,94688.6796875,94688.6796875,94688.6796875,94688.6796875,0,0.0,0.0,44.34994107723671,8.136812619675766,15.63545496856942,94755.51171875,94759.27734375,94757.39453125,94685.7109375,94824.29254068005,94663.93558431994
2025-04-28 08:11:00+00:00,94706.5546875,94706.5546875,94706.5546875,94706.5546875,28672000,0.0,0.0,46.90495908696532,4.867434113752097,13.481850797605956,94755.51171875,94759.27734375,94757.39453125,94685.7109375,94818.25333761932,94661.32400613067
2025-04-28 08:12:00+00:00,94754.59375,94754.59375,94754.59375,94754.59375,0,0.0,0.0,53.13271128532316,6.082661818654742,12.002013001815714,94755.51171875,94759.27734375,94757.39453125,94685.7109375,94811.5099442566,94663.58849324341
2025-04-28 08:13:00+00:00,94738.6640625,94738.6640625,94738.6640625,94738.6640625,202414080,0.0,0.0,50.99663716334688,5.694700911451946,10.74055058374296,94759.27734375,94759.27734375,94759.27734375,94685.7109375,94807.68683647718,94663.78113227281
2025-04-28 08:14:00+00:00,94741.34375,94741.34375,94741.34375,94741.34375,0,0.0,0.0,51.35095275005961,5.539610304243979,9.700362527843165,94759.27734375,94759.27734375,94759.27734375,94685.7109375,94805.04028120749,94663.8690937925
2025-04-28 08:15:00+00:00,94756.8359375,94756.8359375,94756.8359375,94756.8359375,38301696,0.0,0.0,53.446650212357994,6.590815124189248,9.078453047112381,94759.27734375,94759.27734375,94759.27734375,94685.7109375,94807.12542971077,94666.31285153925
2025-04-28 08:17:00+00:00,94819.625,94819.625,94819.625,94819.625,0,0.0,0.0,60.81442596050915,12.348113742395071,9.73238518616892,94759.27734375,94754.15234375,94756.71484375,94685.7109375,94819.66624856864,94665.68297018135
2025-04-28 08:19:00+00:00,94825.3671875,94825.3671875,94825.3671875,94825.3671875,25477120,0.0,0.0,61.415838642183026,17.176164782387787,11.221141105412693,94759.27734375,94757.0234375,94758.150390625,94685.7109375,94831.17039980121,94666.8241314488
2025-04-28 08:20:00+00:00,94809.5703125,94809.5703125,94809.5703125,94809.5703125,0,0.0,0.0,58.744716919272655,19.502936511358712,12.877500186601896,94759.27734375,94757.0234375,94758.150390625,94699.44140625,94837.98193282924,94670.23525467077
2025-04-28 08:21:00+00:00,94801.6171875,94801.6171875,94801.6171875,94801.6171875,34250752,0.0,0.0,57.3913637403042,20.469212805997813,14.39584271048108,94759.27734375,94765.9609375,94762.619140625,94717.02734375,94842.95672703024,94670.20264796975
2025-04-28 08:23:00+00:00,94767.9765625,94767.9765625,94767.9765625,94767.9765625,636454912,0.0,0.0,51.940567436033085,18.309416879506898,15.178557544286246,94759.27734375,94782.015625,94770.646484375,94720.63671875,94843.92549054997,94673.72685320003
2025-04-28 08:24:00+00:00,94759.9140625,94759.9140625,94759.9140625,94759.9140625,33376256,0.0,0.0,50.697791586765526,15.76545235728554,15.295936506886106,94759.27734375,94782.015625,94770.646484375,94720.63671875,94842.37482039917,94681.41814835083
2025-04-28 08:25:00+00:00,94752.71875,94752.71875,94752.71875,94752.71875,48734208,0.0,0.0,49.55815633948833,13.018669442637474,14.840483094036381,94759.27734375,94783.35546875,94771.31640625,94728.08984375,94842.31022565236,94683.75461809765
2025-04-28 08:26:00+00:00,94815.734375,94815.734375,94815.734375,94815.734375,0,0.0,0.0,58.38172345861938,15.745158105608425,15.021418096350791,94759.27734375,94789.04296875,94774.16015625,94728.08984375,94848.14228943463,94686.71942931537
2025-04-28 08:27:00+00:00,94811.921875,94811.921875,94811.921875,94811.921875,0,0.0,0.0,57.72383134753255,17.39773289162258,15.49668105540515,94759.27734375,94789.04296875,94774.16015625,94742.4296875,94852.51796715238,94686.49140784761
2025-04-28 08:29:00+00:00,94837.890625,94837.890625,94837.890625,94837.890625,140513280,0.0,0.0,60.95163080734689,20.565801651144284,16.51050517455298,94763.28515625,94795.3046875,94779.294921875,94746.4375,94860.32420387735,94684.15313987267
2025-04-28 08:30:00+00:00,94852.7734375,94852.7734375,94852.7734375,94852.7734375,0,0.0,0.0,62.708886359454524,24.000771600592998,18.008558459760984,94770.7265625,94802.74609375,94786.736328125,94753.87890625,94871.00815900715,94681.33871599284
2025-04-28 08:32:00+00:00,94831.1875,94831.1875,94831.1875,94831.1875,30494720,0.0,0.0,58.59047582030219,24.696519178105518,19.34615060342989,94770.7265625,94802.74609375,94786.736328125,94753.87890625,94871.22403514483,94681.25408985517
2025-04-28 08:33:00+00:00,94831.484375,94831.484375,94831.484375,94831.484375,0,0.0,0.0,58.630716558768334,24.98386107866827,20.473692698477567,94770.7265625,94802.74609375,94786.736328125,94753.87890625,94877.44627447442,94682.76388177557
2025-04-28 08:34:00+00:00,94822.015625,94822.015625,94822.015625,94822.015625,9041920,0.0,0.0,56.73691222970114,24.168928253435297,21.212739809469113,94770.7265625,94802.74609375,94786.736328125,94766.66796875,94877.49424316014,94695.15263183987
2025-04-28 08:35:00+00:00,94799.5859375,94799.5859375,94799.5859375,94799.5859375,45832192,0.0,0.0,52.417713085815784,21.465755917379283,21.263343031051146,94770.7265625,94802.74609375,94786.736328125,94766.9609375,94871.35102626502,94712.38647373496
2025-04-28 08:36:00+00:00,94804.5859375,94804.5859375,94804.5859375,94804.5859375,14192640,0.0,0.0,53.271695678368424,19.50212225332507,20.91109887550593,94770.7265625,94826.1796875,94798.453125,94766.9609375,94866.03775434711,94727.50287065288
2025-04-28 08:37:00+00:00,94797.28125,94797.28125,94797.28125,94797.28125,69193728,0.0,0.0,51.808766574042785,17.15870630853169,20.160620362111086,94770.7265625,94825.02734375,94797.876953125,94766.9609375,94865.4181147162,94732.39126028381
2025-04-28 08:38:00+00:00,94794.6328125,94794.6328125,94794.6328125,94794.6328125,1363968,0.0,0.0,51.25913608953627,14.915884485002607,19.11167318668939,94770.7265625,94823.703125,94797.21484375,94766.9609375,94862.28838883046,94741.11786116954
2025-04-28 08:39:00+00:00,94757.3671875,94757.3671875,94757.3671875,94757.3671875,0,0.0,0.0,44.16007764282276,10.015949899796396,17.292528529310793,94770.7265625,94805.0703125,94787.8984375,94766.9609375,94860.23202789432,94744.77656585569
2025-04-28 08:40:00+00:00,94747.4765625,94747.4765625,94747.4765625,94747.4765625,19877888,0.0,0.0,42.47856805605483,5.273832205974031,14.88878926464344,94770.7265625,94789.48046875,94780.103515625,94766.9609375,94861.36680469583,94742.70585155417
2025-04-28 08:42:00+00:00,94759.265625,94759.265625,94759.265625,94759.265625,0,0.0,0.0,45.159060710462796,2.4388352127425605,12.398798454263265,94779.6640625,94789.48046875,94784.572265625,94766.9609375,94860.56238623471,94737.47433251528
2025-04-28 08:43:00+00:00,94781.6953125,94781.6953125,94781.6953125,94781.6953125,39053312,0.0,0.0,49.93890665168008,1.97915354896395,10.314869473203402,94795.71875,94784.74609375,94790.232421875,94766.9609375,94857.57816326903,94736.09136798096
2025-04-28 08:44:00+00:00,94781.25,94781.25,94781.25,94781.25,0,0.0,0.0,49.846017322790246,1.5609261366043938,8.5640808058836,94795.71875,94776.03125,94785.875,94766.9609375,94856.22893096844,94734.60856903155
2025-04-28 08:46:00+00:00,94771.203125,94771.203125,94771.203125,94771.203125,0,0.0,0.0,47.690699671272675,0.4140066410327563,6.934065972913432,94797.05859375,94776.03125,94786.544921875,94770.7265625,94855.52777290696,94732.26832084302
2025-04-28 08:47:00+00:00,94766.3515625,94766.3515625,94766.3515625,94766.3515625,1244000256,0.0,0.0,46.64190040739299,-0.8763142645184416,5.371989925427058,94800.125,94772.37890625,94786.251953125,94770.7265625,94855.58712805729,94732.04646569272
2025-04-28 08:48:00+00:00,94710.5390625,94710.5390625,94710.5390625,94710.5390625,0,0.0,0.0,36.655077459762275,-6.329542161853169,3.031683507971012,94781.65625,94752.5859375,94767.12109375,94770.7265625,94861.69257073452,94721.00352301549
2025-04-28 08:49:00+00:00,94698.3359375,94698.3359375,94698.3359375,94698.3359375,751263744,0.0,0.0,34.89574523375927,-11.503351287552505,0.12467654886630886,94775.5546875,94740.015625,94757.78515625,94770.7265625,94868.31945221833,94708.93836028167
2025-04-28 08:50:00+00:00,94672.5546875,94672.5546875,94672.5546875,94672.5546875,68470784,0.0,0.0,31.460220552926785,-17.48243705513596,-3.3967461719341454,94762.6640625,94727.125,94744.89453125,94762.6640625,94874.70769561532,94688.23214813469
2025-04-28 08:51:00+00:00,94679.7109375,94679.7109375,94679.7109375,94679.7109375,0,0.0,0.0,33.419664269413616,-21.39680696357391,-6.996758330262098,94762.6640625,94727.125,94744.89453125,94762.6640625,94876.85937020823,94672.85937979177
2025-04-28 08:53:00+00:00,94670.5859375,94670.5859375,94670.5859375,94670.5859375,2007666688,0.0,0.0,32.157252376738626,-24.94770296632487,-10.586947257474652,94761.6796875,94726.140625,94743.91015625,94761.6796875,94873.75127416947,94659.23700708053
2025-04-28 08:54:00+00:00,94678.0703125,94678.0703125,94678.0703125,94678.0703125,0,0.0,0.0,34.347814295137695,-26.848395527282264,-13.839236911436174,94761.6796875,94725.91796875,94743.798828125,94761.6796875,94863.93719371912,94651.58077503089
2025-04-28 08:56:00+00:00,94686.6015625,94686.6015625,94686.6015625,94686.6015625,38481920,0.0,0.0,36.85081885654813,-27.351021943672094,-16.54159391788336,94761.6796875,94720.89453125,94741.287109375,94761.6796875,94855.40622235165,94645.65315264836
2025-04-28 08:58:00+00:00,94710.953125,94710.953125,94710.953125,94710.953125,11520000,0.0,0.0,43.47526855489768,-25.490550224945764,-18.331385179295843,94761.6796875,94718.46875,94740.07421875,94761.6796875,94843.78221803793,94645.22403196208
2025-04-28 08:59:00+00:00,94719.8203125,94719.8203125,94719.8203125,94719.8203125,71680,0.0,0.0,45.708618205955844,-23.035071098041954,-19.272122363045067,94761.6796875,94695.203125,94728.44140625,94761.6796875,94832.51752493254,94646.26919381745
2025-04-28 09:00:00+00:00,94738.53125,94738.53125,94738.53125,94738.53125,0,0.0,0.0,50.181649124912774,-19.356144333665725,-19.2889267571692,94761.6796875,94704.55859375,94733.119140625,94761.6796875,94825.28078924752,94647.40046075247
2025-04-28 09:02:00+00:00,94890.4375,94890.4375,94890.4375,94890.4375,742141952,0.0,0.0,71.04151803616969,-4.13533397030551,-16.258208199796464,94780.51171875,94780.51171875,94780.51171875,94780.51171875,94848.58843805992,94632.6779681901
2025-04-28 09:03:00+00:00,94900.8828125,94900.8828125,94900.8828125,94900.8828125,19277824,0.0,0.0,71.91241564037391,8.670172969301348,-11.272531965976903,94785.734375,94785.734375,94785.734375,94785.734375,94872.46708944521,94619.15947305478
2025-04-28 09:04:00+00:00,94873.765625,94873.765625,94873.765625,94873.765625,46505984,0.0,0.0,66.33489436490132,16.4409777171968,-5.729830029342162,94785.734375,94785.734375,94785.734375,94785.734375,94886.79640923472,94612.74343451529
2025-04-28 09:05:00+00:00,94872.984375,94872.984375,94872.984375,94872.984375,14993408,0.0,0.0,66.17564942556801,22.279531548556406,-0.12795771376244858,94785.734375,94789.4765625,94787.60546875,94785.734375,94902.74929177399,94608.35227072601
2025-04-28 09:07:00+00:00,94861.8984375,94861.8984375,94861.8984375,94861.8984375,31213568,0.0,0.0,63.833891505150426,25.715650999904028,5.040764028970847,94785.734375,94793.7421875,94789.73828125,94785.734375,94915.49704817869,94607.04670182132
2025-04-28 09:09:00+00:00,94786.8515625,94786.8515625,94786.8515625,94786.8515625,0,0.0,0.0,50.7431060943334,22.128066228178795,8.458224468812437,94785.734375,94805.91796875,94795.826171875,94785.734375,94917.27281743998,94608.02952631001
2025-04-28 09:10:00+00:00,94825.296875,94825.296875,94825.296875,94825.296875,171833344,0.0,0.0,55.74953121230742,22.13197127908643,11.192973830867235,94785.734375,94810.3515625,94798.04296875,94785.734375,94921.67895728411,94607.9835427159
2025-04-28 09:12:00+00:00,94781.265625,94781.265625,94781.265625,94781.265625,0,0.0,0.0,49.53923517869053,18.37035020752228,12.628449106198243,94785.734375,94819.70703125,94802.720703125,94785.734375,94921.68006580527,94607.98399669473
2025-04-28 09:13:00+00:00,94723.1953125,94723.1953125,94723.1953125,94723.1953125,0,0.0,0.0,42.77203762717308,10.581472869889694,12.219053858936533,94785.734375,94812.0390625,94798.88671875,94785.734375,94920.28240415112,94604.58087709888
